DB01400,28,P19835,0.006015345948070549,Neostigmine,CEL
DB01400,29,P30542,0.005956841568286543,Neostigmine,ADORA1
DB01400,30,P41145,0.004922967088468789,Neostigmine,OPRK1
DB01406,1,P08235,0.9600144236052754,Danazol,NR3C2
DB01406,2,P10275,0.8678468359529988,Danazol,AR
DB01406,3,P04150,0.7604750284809524,Danazol,NR3C1
DB01406,4,P03372,0.5665436096334028,Danazol,ESR1
DB01406,5,O60896,0.3507564726941502,Danazol,RAMP3
DB01406,6,P06401,0.30165342691049085,Danazol,PGR
DB01406,7,Q99835,0.13243042665822616,Danazol,SMO
DB01406,8,Q99720,0.06437910731632761,Danazol,SIGMAR1
DB01406,9,P08913,0.05539770283214292,Danazol,ADRA2A
DB01406,10,O15530,0.05349800731952642,Danazol,PDPK1
DB01406,11,P04083,0.053367036325495235,Danazol,ANXA1
DB01406,12,Q03181,0.050810571543622327,Danazol,PPARD
DB01406,13,P35228,0.04182301300714686,Danazol,NOS2
DB01406,14,P27338,0.038666119590572694,Danazol,MAOB
DB01406,15,Q14181,0.036233106153315396,Danazol,POLA2
DB01406,16,O43526,0.025096686748685888,Danazol,KCNQ2
DB01406,17,P41180,0.024374107945738084,Danazol,CASR
DB01406,18,P35916,0.02292808742538239,Danazol,FLT4
DB01406,19,P78348,0.021002250562851783,Danazol,ACCN2
DB01406,20,O75469,0.01986199869469059,Danazol,NR1I2
DB01406,21,P42345,0.016443647985812465,Danazol,MTOR
DB01406,22,Q13332,0.014901147084769981,Danazol,PTPRS
DB01406,23,O00244,0.014855207095305,Danazol,ATOX1
DB01406,24,O14920,0.01344020663086947,Danazol,IKBKB
DB01406,25,P80511,0.01054958219820369,Danazol,S100A12
DB01406,26,P23945,0.009524723123478813,Danazol,FSHR
DB01406,27,P35354,0.009182967470433259,Danazol,PTGS2
DB01406,28,O75899,0.008327372297892812,Danazol,GABBR2
DB01406,29,Q9NZV8,0.007942434540924316,Danazol,KCND2
DB01406,30,Q9NR96,0.007808377746116108,Danazol,TLR9
DB01409,1,P08172,0.9998510752947243,Tiotropium,CHRM2
DB01409,2,P11229,0.9996976973678379,Tiotropium,CHRM1
DB01409,3,P20309,0.9994682338940084,Tiotropium,CHRM3
DB01409,4,P08173,0.17227184813962096,Tiotropium,CHRM4
DB01409,5,Q15822,0.10688237673426665,Tiotropium,CHRNA2
DB01409,6,P08912,0.09140769341019847,Tiotropium,CHRM5
DB01409,7,P35348,0.007345614178340411,Tiotropium,ADRA1A
DB01409,8,P23975,0.006599071394084906,Tiotropium,SLC6A2
DB01409,9,P30542,0.0037644041607801455,Tiotropium,ADORA1
DB01409,10,P46098,0.0032132792736130696,Tiotropium,HTR3A
DB01409,11,P22303,0.002964404010672882,Tiotropium,ACHE
DB01409,12,Q92731,0.002105246308841751,Tiotropium,ESR2
DB01409,13,P28335,0.00162999363336426,Tiotropium,HTR2C
DB01409,14,P31645,0.0016228955470053584,Tiotropium,SLC6A4
DB01409,15,P10253,0.0015577331982353179,Tiotropium,GAA
DB01409,16,P06276,0.0014340688073457746,Tiotropium,BCHE
DB01409,17,P28223,0.0011428821606581149,Tiotropium,HTR2A
DB01409,18,Q8TCU5,0.0008512479923746536,Tiotropium,GRIN3A
DB01409,19,O15554,0.0007423464854492397,Tiotropium,KCNN4
DB01409,20,Q14524,0.0007172892391808285,Tiotropium,SCN5A
DB01409,21,O43526,0.0006782606938951567,Tiotropium,KCNQ2
DB01409,22,P08913,0.00058412179894161,Tiotropium,ADRA2A
DB01409,23,Q00975,0.0005622747937819656,Tiotropium,CACNA1B
DB01409,24,P14867,0.0005280605982022888,Tiotropium,GABRA1
DB01409,25,P14555,0.0005082154592782403,Tiotropium,PLA2G2A
DB01409,26,P03372,0.0004182897719857312,Tiotropium,ESR1
DB01409,27,Q9NZV8,0.00041136034224716094,Tiotropium,KCND2
DB01409,28,Q16739,0.00030551951113194924,Tiotropium,UGCG
DB01409,29,Q01959,0.00030120346759232076,Tiotropium,SLC6A3
DB01409,30,P22102,0.00021196444399851325,Tiotropium,GART
DB01410,1,P04150,0.9983143994196151,Ciclesonide,NR3C1
DB01410,2,P35228,0.05248159544668963,Ciclesonide,NOS2
DB01410,3,P10275,0.03271393186184028,Ciclesonide,AR
DB01410,4,P08235,0.025015429089028648,Ciclesonide,NR3C2
DB01410,5,P35354,0.015986741509451306,Ciclesonide,PTGS2
DB01410,6,P04035,0.011440656557956742,Ciclesonide,HMGCR
DB01410,7,O60896,0.006112693168078121,Ciclesonide,RAMP3
DB01410,8,P06401,0.005464696879720868,Ciclesonide,PGR
DB01410,9,P11388,0.00434534463867441,Ciclesonide,TOP2A
DB01410,10,P11387,0.004046832093375486,Ciclesonide,TOP1
DB01410,11,P09917,0.0037296817983897565,Ciclesonide,ALOX5
DB01410,12,P23219,0.002736505552899276,Ciclesonide,PTGS1
DB01410,13,P05023,0.0027088968884141987,Ciclesonide,ATP1A1
DB01410,14,P62942,0.0025149419964765,Ciclesonide,FKBP1A
DB01410,15,Q9P0J0,0.0023449393921892918,Ciclesonide,NDUFA13
DB01410,16,P04818,0.002041268633648134,Ciclesonide,TYMS
DB01410,17,P52209,0.0013711365080251246,Ciclesonide,PGD
DB01410,18,P61586,0.001317595450844984,Ciclesonide,RHOA
DB01410,19,P04083,0.0011628857044764017,Ciclesonide,ANXA1
DB01410,20,P43115,0.0008649862364248689,Ciclesonide,PTGER3
DB01410,21,P23921,0.0008336020483347191,Ciclesonide,RRM1
DB01410,22,P11229,0.0006459365931167428,Ciclesonide,CHRM1
DB01410,23,Q07343,0.00064333638944631,Ciclesonide,PDE4B
DB01410,24,O43451,0.000603173256176982,Ciclesonide,MGAM
DB01410,25,P37231,0.0005965213727865265,Ciclesonide,PPARG
DB01410,26,P10253,0.0005464328330828651,Ciclesonide,GAA
DB01410,27,P01375,0.00048559756205245237,Ciclesonide,TNF
DB01410,28,Q14524,0.0004781354495884719,Ciclesonide,SCN5A
DB01410,29,Q9Y233,0.0004722024580577592,Ciclesonide,PDE10A
DB01410,30,P22303,0.000435677038281512,Ciclesonide,ACHE
DB01413,1,Q07869,0.00906962125137994,Cefepime,PPARA
DB01413,2,P10275,0.008799518604936963,Cefepime,AR
DB01413,3,P35354,0.004622420339719229,Cefepime,PTGS2
DB01413,4,Q15822,0.004516149453991324,Cefepime,CHRNA2
DB01413,5,P05164,0.004371435791232261,Cefepime,MPO
DB01413,6,P23219,0.002451547347044401,Cefepime,PTGS1
DB01413,7,P04035,0.0017163708072866599,Cefepime,HMGCR
DB01413,8,P27361,0.0016250667038753472,Cefepime,MAPK3
DB01413,9,P04150,0.0013516461791809608,Cefepime,NR3C1
DB01413,10,P03372,0.0011469347303369709,Cefepime,ESR1
DB01413,11,P00918,0.0008451566436193928,Cefepime,CA2
DB01413,12,P00374,0.0008011322100719984,Cefepime,DHFR
DB01413,13,P46098,0.0007314710162823498,Cefepime,HTR3A
DB01413,14,P19801,0.000521373397720898,Cefepime,ABP1
DB01413,15,P52209,0.00046139938842421443,Cefepime,PGD
DB01413,16,P06276,0.0004410521519612437,Cefepime,BCHE
DB01413,17,P15382,0.0003675850573937115,Cefepime,KCNE1
DB01413,18,Q04760,0.00036000589026951067,Cefepime,GLO1
DB01413,19,Q9Y5Y9,0.00033450009122997236,Cefepime,SCN10A
DB01413,20,P30542,0.00019591508504570017,Cefepime,ADORA1
DB01413,21,Q99808,0.0001958041409644753,Cefepime,SLC29A1
DB01413,22,P43119,0.00016511759512759445,Cefepime,PTGIR
DB01413,23,P11229,0.00016101421205818613,Cefepime,CHRM1
DB01413,24,Q14654,0.00016046292889059337,Cefepime,KCNJ11
DB01413,25,P20963,0.0001513830140661404,Cefepime,CD247
DB01413,26,P02679,0.0001296329303448417,Cefepime,FGG
DB01413,27,P35228,9.748804612645511e-05,Cefepime,NOS2
DB01413,28,P00797,9.192556082801436e-05,Cefepime,REN
DB01413,29,P12821,8.821750193410466e-05,Cefepime,ACE
DB01413,30,Q16539,8.721289916522714e-05,Cefepime,MAPK14
DB01416,1,P21964,0.03219705223071165,Cefpodoxime,COMT
DB01416,2,P46098,0.024930038415757708,Cefpodoxime,HTR3A
DB01416,3,Q05940,0.024643512173185732,Cefpodoxime,SLC18A2
DB01416,4,P04818,0.009974029403915858,Cefpodoxime,TYMS
DB01416,5,P08913,0.008912377858158028,Cefpodoxime,ADRA2A
DB01416,6,P00492,0.007016777792909538,Cefpodoxime,HPRT1
DB01416,7,P23219,0.006722455553120657,Cefpodoxime,PTGS1
DB01416,8,Q15822,0.005817431105507127,Cefpodoxime,CHRNA2
DB01416,9,P11388,0.00465181035805334,Cefpodoxime,TOP2A
DB01416,10,P11387,0.0036060069036339382,Cefpodoxime,TOP1
DB01416,11,P20309,0.0032950045450938765,Cefpodoxime,CHRM3
DB01416,12,P22303,0.0028872448925083348,Cefpodoxime,ACHE
DB01416,13,P35869,0.002879335545608075,Cefpodoxime,AHR
DB01416,14,P27169,0.0023571781920252227,Cefpodoxime,PON1
DB01416,15,P06276,0.0022806409991454465,Cefpodoxime,BCHE
DB01416,16,P62158,0.0021732837786090312,Cefpodoxime,CALM1
DB01416,17,P35348,0.0021588937357949135,Cefpodoxime,ADRA1A
DB01416,18,P12268,0.0021521434604854337,Cefpodoxime,IMPDH2
DB01416,19,P35354,0.0016164404129743772,Cefpodoxime,PTGS2
DB01416,20,P07437,0.0014899085795706327,Cefpodoxime,TUBB
DB01416,21,Q9UPY5,0.0012021691873909184,Cefpodoxime,SLC7A11
DB01416,22,Q13224,0.0011136825463692853,Cefpodoxime,GRIN2B
DB01416,23,P23975,0.0009445369090466474,Cefpodoxime,SLC6A2
DB01416,24,P07327,0.0008764871747876854,Cefpodoxime,ADH1A
DB01416,25,Q01959,0.0007380649170298688,Cefpodoxime,SLC6A3
DB01416,26,P14416,0.0007109626990419117,Cefpodoxime,DRD2
DB01416,27,P20963,0.0006691533417860129,Cefpodoxime,CD247
DB01416,28,P14867,0.0005380933945849735,Cefpodoxime,GABRA1
DB01416,29,P04035,0.000536852188598584,Cefpodoxime,HMGCR
DB01416,30,P37288,0.0005295427172496832,Cefpodoxime,AVPR1A
DB01421,1,Q16739,0.030892660913276068,Paromomycin,UGCG
DB01421,2,P22748,0.01671220265482311,Paromomycin,CA4
DB01421,3,P10253,0.013185930021604514,Paromomycin,GAA
DB01421,4,O43451,0.008871672202118154,Paromomycin,MGAM
DB01421,5,P22303,0.007477574595038389,Paromomycin,ACHE
DB01421,6,P35354,0.003970010882093959,Paromomycin,PTGS2
DB01421,7,P52209,0.003937734543378843,Paromomycin,PGD
DB01421,8,P27487,0.0038802430390701896,Paromomycin,DPP4
DB01421,9,P36544,0.0037191617270042636,Paromomycin,CHRNA7
DB01421,10,Q15822,0.002972512964798999,Paromomycin,CHRNA2
DB01421,11,P04150,0.0027302588222979096,Paromomycin,NR3C1
DB01421,12,P07202,0.0021873246583370585,Paromomycin,TPO
DB01421,13,P14867,0.002144271962229674,Paromomycin,GABRA1
DB01421,14,P48048,0.0019516282775998914,Paromomycin,KCNJ1
DB01421,15,Q8TCU5,0.001858125827791165,Paromomycin,GRIN3A
DB01421,16,P55017,0.0017664721967995396,Paromomycin,SLC12A3
DB01421,17,P04818,0.0017311680938349174,Paromomycin,TYMS
DB01421,18,P23921,0.0013990106911170284,Paromomycin,RRM1
DB01421,19,P03372,0.001361461521271771,Paromomycin,ESR1
DB01421,20,P12268,0.0012551237885477153,Paromomycin,IMPDH2
DB01421,21,P04746,0.0012122338106581412,Paromomycin,AMY2A
DB01421,22,P24530,0.0011763410724516786,Paromomycin,EDNRB
DB01421,23,P09917,0.0011597412518461723,Paromomycin,ALOX5
DB01421,24,Q14416,0.0007919009966866787,Paromomycin,GRM2
DB01421,25,P04035,0.0007626705712236034,Paromomycin,HMGCR
DB01421,26,Q00975,0.0007582521252493399,Paromomycin,CACNA1B
DB01421,27,P27338,0.0006848414679663042,Paromomycin,MAOB
DB01421,28,Q9UPY5,0.0006417770700761086,Paromomycin,SLC7A11
DB01421,29,P31939,0.0006264470718343246,Paromomycin,ATIC
DB01421,30,P00533,0.0005423752022980293,Paromomycin,EGFR
DB01427,1,P27815,0.9879066443417681,Amrinone,PDE4A
DB01427,2,P35354,0.5801498583763137,Amrinone,PTGS2
DB01427,3,P52209,0.49124530935541255,Amrinone,PGD
DB01427,4,Q08499,0.34836268270035203,Amrinone,PDE4D
DB01427,5,O76074,0.34614223658037585,Amrinone,PDE5A
DB01427,6,P22303,0.3238204924378994,Amrinone,ACHE
DB01427,7,P30542,0.3196405917354253,Amrinone,ADORA1
DB01427,8,Q07343,0.18808528773805558,Amrinone,PDE4B
DB01427,9,Q9Y233,0.13520319080034418,Amrinone,PDE10A
DB01427,10,P19838,0.1266332873289542,Amrinone,NFKB1
DB01427,11,P06276,0.10595344151589359,Amrinone,BCHE
DB01427,12,P10721,0.0566106379994905,Amrinone,KIT
DB01427,13,P15538,0.05335315994866752,Amrinone,CYP11B1
DB01427,14,P29274,0.04604608744605473,Amrinone,ADORA2A
DB01427,15,O43451,0.041623391981612176,Amrinone,MGAM
DB01427,16,P04150,0.039544308527753855,Amrinone,NR3C1
DB01427,17,Q05940,0.03678057554117698,Amrinone,SLC18A2
DB01427,18,Q13332,0.02947225618938455,Amrinone,PTPRS
DB01427,19,P03886,0.027954012012781044,Amrinone,MT-ND1
DB01427,20,Q01959,0.02794968500658277,Amrinone,SLC6A3
DB01427,21,P10253,0.02633082478209942,Amrinone,GAA
DB01427,22,Q9NR96,0.015627709161862232,Amrinone,TLR9
DB01427,23,P09917,0.014994456339915955,Amrinone,ALOX5
DB01427,24,P62942,0.014972868011068249,Amrinone,FKBP1A
DB01427,25,P00734,0.014876168782671945,Amrinone,F2
DB01427,26,P31645,0.014455167588846187,Amrinone,SLC6A4
DB01427,27,P04818,0.014153182155970537,Amrinone,TYMS
DB01427,28,O75899,0.013819880934337801,Amrinone,GABBR2
DB01427,29,P46098,0.013607723085071053,Amrinone,HTR3A
DB01427,30,P23219,0.013355229274751003,Amrinone,PTGS1
DB01558,1,P18505,0.9999792358365373,Bromazepam,GABRB1
DB01558,2,P28476,0.9999686274209043,Bromazepam,GABRR2
DB01558,3,P34903,0.9999611651796656,Bromazepam,GABRA3
DB01558,4,O14764,0.9999603662613515,Bromazepam,GABRD
DB01558,5,Q8N1C3,0.9999524991806878,Bromazepam,GABRG1
DB01558,6,P24046,0.999950586601556,Bromazepam,GABRR1
DB01558,7,P14867,0.9999483903497193,Bromazepam,GABRA1
DB01558,8,Q99928,0.9999430266820332,Bromazepam,GABRG3
DB01558,9,P18507,0.9999357770258883,Bromazepam,GABRG2
DB01558,10,P47870,0.9999212253070697,Bromazepam,GABRB2
DB01558,11,P28472,0.9997956295188687,Bromazepam,GABRB3
DB01558,12,P48169,0.9996590688380833,Bromazepam,GABRA4
DB01558,13,P48167,0.06806971589521495,Bromazepam,GLRB
DB01558,14,P23416,0.023663397974640177,Bromazepam,GLRA2
DB01558,15,Q14524,0.017701229414185195,Bromazepam,SCN5A
DB01558,16,P30536,0.00970089131421211,Bromazepam,TSPO
DB01558,17,Q12791,0.00912743214311301,Bromazepam,KCNMA1
DB01558,18,P11388,0.007733376354884728,Bromazepam,TOP2A
DB01558,19,P27487,0.003812613698600263,Bromazepam,DPP4
DB01558,20,P35462,0.003616867017963587,Bromazepam,DRD3
DB01558,21,P28223,0.0030489692298991617,Bromazepam,HTR2A
DB01558,22,P22303,0.002841687398217621,Bromazepam,ACHE
DB01558,23,P02743,0.002728902491179321,Bromazepam,APCS
DB01558,24,P41143,0.00199875136046666,Bromazepam,OPRD1
DB01558,25,P43681,0.0014180443481272252,Bromazepam,CHRNA4
DB01558,26,P08913,0.0012875269735301328,Bromazepam,ADRA2A
DB01558,27,P41595,0.0011069660298334248,Bromazepam,HTR2B
DB01558,28,P20309,0.0010798345891895225,Bromazepam,CHRM3
DB01558,29,Q8TCU5,0.0009422711083078811,Bromazepam,GRIN3A
DB01558,30,P30518,0.0009356932885655392,Bromazepam,AVPR2
DB01577,1,Q01959,0.9990309142490273,Methamphetamine,SLC6A3
DB01577,2,P23975,0.9977522630437903,Methamphetamine,SLC6A2
DB01577,3,P31645,0.9971990794447698,Methamphetamine,SLC6A4
DB01577,4,P18089,0.9829130610791575,Methamphetamine,ADRA2B
DB01577,5,P35348,0.9697104214932288,Methamphetamine,ADRA1A
DB01577,6,Q05940,0.9572701329117169,Methamphetamine,SLC18A2
DB01577,7,P08913,0.9568398364490089,Methamphetamine,ADRA2A
DB01577,8,P14416,0.9431610691866789,Methamphetamine,DRD2
DB01577,9,P18825,0.9082559160862492,Methamphetamine,ADRA2C
DB01577,10,P28223,0.9038573584178313,Methamphetamine,HTR2A
DB01577,11,P28335,0.7633787115256926,Methamphetamine,HTR2C
DB01577,12,P21397,0.6134013928893033,Methamphetamine,MAOA
DB01577,13,P46098,0.47873560948760074,Methamphetamine,HTR3A
DB01577,14,P25100,0.4628690108682149,Methamphetamine,ADRA1D
DB01577,15,P27338,0.34925435266515475,Methamphetamine,MAOB
DB01577,16,P21728,0.31823904319023066,Methamphetamine,DRD1
DB01577,17,P08908,0.29753160767460696,Methamphetamine,HTR1A
DB01577,18,P20309,0.22781608623273253,Methamphetamine,CHRM3
DB01577,19,P11229,0.2107630730639829,Methamphetamine,CHRM1
DB01577,20,P08174,0.2034372739828258,Methamphetamine,CD55
DB01577,21,P35462,0.1617751540331466,Methamphetamine,DRD3
DB01577,22,P08588,0.14670787895757484,Methamphetamine,ADRB1
DB01577,23,P35368,0.14009672802511056,Methamphetamine,ADRA1B
DB01577,24,P28222,0.1265069464713214,Methamphetamine,HTR1B
DB01577,25,O15399,0.11833389165838312,Methamphetamine,GRIN2D
DB01577,26,P21918,0.10679535189228646,Methamphetamine,DRD5
DB01577,27,P22303,0.10559061446860962,Methamphetamine,ACHE
DB01577,28,Q8TCU5,0.0985681094859686,Methamphetamine,GRIN3A
DB01577,29,Q16853,0.0816382230923858,Methamphetamine,AOC3
DB01577,30,P08173,0.07916466392473108,Methamphetamine,CHRM4
DB01586,1,O95665,0.14902220646347697,Ursodeoxycholic acid,NTSR2
DB01586,2,Q9UBS5,0.0681986708083804,Ursodeoxycholic acid,GABBR1
DB01586,3,P23219,0.03332766777726676,Ursodeoxycholic acid,PTGS1
DB01586,4,O75899,0.014196687817873983,Ursodeoxycholic acid,GABBR2
DB01586,5,P10275,0.013620244175461559,Ursodeoxycholic acid,AR
DB01586,6,O43526,0.009842976495647063,Ursodeoxycholic acid,KCNQ2
DB01586,7,P19838,0.007191970389517603,Ursodeoxycholic acid,NFKB1
DB01586,8,P35354,0.006845213516135224,Ursodeoxycholic acid,PTGS2
DB01586,9,Q00975,0.005824648874147703,Ursodeoxycholic acid,CACNA1B
DB01586,10,P22888,0.005236791891063771,Ursodeoxycholic acid,LHCGR
DB01586,11,P07339,0.004868265957004139,Ursodeoxycholic acid,CTSD
DB01586,12,P01375,0.0047766645913787965,Ursodeoxycholic acid,TNF
DB01586,13,Q92731,0.004569400935140914,Ursodeoxycholic acid,ESR2
DB01586,14,P15121,0.004525390450692777,Ursodeoxycholic acid,AKR1B1
DB01586,15,P04150,0.00446068479907551,Ursodeoxycholic acid,NR3C1
DB01586,16,P15692,0.004405437847645349,Ursodeoxycholic acid,VEGFA
DB01586,17,Q9Y478,0.0031772834976646572,Ursodeoxycholic acid,PRKAB1
DB01586,18,P05023,0.003062134008225174,Ursodeoxycholic acid,ATP1A1
DB01586,19,P07900,0.0027510273192336825,Ursodeoxycholic acid,HSP90AA1
DB01586,20,O14920,0.0027160049565398163,Ursodeoxycholic acid,IKBKB
DB01586,21,P35869,0.0025091530947068215,Ursodeoxycholic acid,AHR
DB01586,22,P42330,0.001959523164513077,Ursodeoxycholic acid,AKR1C3
DB01586,23,P02679,0.0019584786850299907,Ursodeoxycholic acid,FGG
DB01586,24,P04035,0.0019029085046701661,Ursodeoxycholic acid,HMGCR
DB01586,25,P23921,0.001839952193883627,Ursodeoxycholic acid,RRM1
DB01586,26,Q07869,0.0017355531900387295,Ursodeoxycholic acid,PPARA
DB01586,27,Q14524,0.001719538040182049,Ursodeoxycholic acid,SCN5A
DB01586,28,P05067,0.0016724902286003296,Ursodeoxycholic acid,APP
DB01586,29,P37231,0.001661010842605911,Ursodeoxycholic acid,PPARG
DB01586,30,P06276,0.0016041306370320047,Ursodeoxycholic acid,BCHE
DB01591,1,P11229,0.999837037071753,Solifenacin,CHRM1
DB01591,2,P08172,0.9998316699016373,Solifenacin,CHRM2
DB01591,3,P08912,0.9996731369797112,Solifenacin,CHRM5
DB01591,4,P20309,0.9996429151854168,Solifenacin,CHRM3
DB01591,5,P08173,0.9992976749120405,Solifenacin,CHRM4
DB01591,6,P28223,0.2234757102247536,Solifenacin,HTR2A
DB01591,7,Q9UK17,0.025765207455461656,Solifenacin,KCND3
DB01591,8,P46098,0.02131591163446769,Solifenacin,HTR3A
DB01591,9,P31645,0.014683654682774801,Solifenacin,SLC6A4
DB01591,10,Q15822,0.01148598045691494,Solifenacin,CHRNA2
DB01591,11,P35348,0.011144225793815484,Solifenacin,ADRA1A
DB01591,12,P23975,0.007241127322879033,Solifenacin,SLC6A2
DB01591,13,Q14524,0.0070190076252137044,Solifenacin,SCN5A
DB01591,14,P30542,0.005239403856767406,Solifenacin,ADORA1
DB01591,15,P22303,0.005212914925919021,Solifenacin,ACHE
DB01591,16,P08908,0.005107115044102308,Solifenacin,HTR1A
DB01591,17,P06276,0.004465319673527884,Solifenacin,BCHE
DB01591,18,P04818,0.004090548899877055,Solifenacin,TYMS
DB01591,19,O15399,0.0037924308766319717,Solifenacin,GRIN2D
DB01591,20,Q01959,0.003753836156951677,Solifenacin,SLC6A3
DB01591,21,P25100,0.0035027447410509002,Solifenacin,ADRA1D
DB01591,22,P28335,0.003043544879455578,Solifenacin,HTR2C
DB01591,23,P62158,0.002718058155712211,Solifenacin,CALM1
DB01591,24,Q9Y5Y9,0.0023212892092709892,Solifenacin,SCN10A
DB01591,25,Q8TCU5,0.0021474915242001877,Solifenacin,GRIN3A
DB01591,26,Q09470,0.0017829978015555753,Solifenacin,KCNA1
DB01591,27,Q9Y233,0.001585392051109034,Solifenacin,PDE10A
DB01591,28,Q9H2S1,0.001424325502070744,Solifenacin,KCNN2
DB01591,29,P41143,0.0012598800602363533,Solifenacin,OPRD1
DB01591,30,Q13224,0.000937602677925427,Solifenacin,GRIN2B
DB01595,1,P18505,0.9999769739626919,Nitrazepam,GABRB1
DB01595,2,P47870,0.9999746158851603,Nitrazepam,GABRB2
DB01595,3,O14764,0.9999744753502682,Nitrazepam,GABRD
DB01595,4,P18507,0.999969929588147,Nitrazepam,GABRG2
DB01595,5,Q8N1C3,0.9999691254348294,Nitrazepam,GABRG1
DB01595,6,P28476,0.9999659332059864,Nitrazepam,GABRR2
DB01595,7,Q99928,0.9999623871143527,Nitrazepam,GABRG3
DB01595,8,P48169,0.9999619650300876,Nitrazepam,GABRA4
DB01595,9,P24046,0.9999539467162301,Nitrazepam,GABRR1
DB01595,10,P34903,0.9999456787331846,Nitrazepam,GABRA3
DB01595,11,P28472,0.9999253884334789,Nitrazepam,GABRB3
DB01595,12,P14867,0.9998669209839822,Nitrazepam,GABRA1
DB01595,13,P48167,0.045317283580701674,Nitrazepam,GLRB
DB01595,14,P42262,0.01952425423194175,Nitrazepam,GRIA2
DB01595,15,P23416,0.011508319093500552,Nitrazepam,GLRA2
DB01595,16,P08913,0.008822790194070814,Nitrazepam,ADRA2A
DB01595,17,Q12791,0.0065488772787029945,Nitrazepam,KCNMA1
DB01595,18,Q13002,0.0046453067247017536,Nitrazepam,GRIK2
DB01595,19,P36544,0.004068444165020745,Nitrazepam,CHRNA7
DB01595,20,O15554,0.0029435699745233228,Nitrazepam,KCNN4
DB01595,21,P42261,0.0021065412966985186,Nitrazepam,GRIA1
DB01595,22,P06276,0.0016547562172506925,Nitrazepam,BCHE
DB01595,23,Q09428,0.0015824049018187195,Nitrazepam,ABCC8
DB01595,24,Q99250,0.001554917389046674,Nitrazepam,SCN2A
DB01595,25,P43681,0.0013303672142079236,Nitrazepam,CHRNA4
DB01595,26,P35348,0.0012445631423604736,Nitrazepam,ADRA1A
DB01595,27,P46098,0.0010663536054530142,Nitrazepam,HTR3A
DB01595,28,P28335,0.0009919537629122614,Nitrazepam,HTR2C
DB01595,29,P23975,0.000663588217935454,Nitrazepam,SLC6A2
DB01595,30,P22303,0.0005972238260088957,Nitrazepam,ACHE
DB01609,1,P14867,0.35821255334714264,Deferasirox,GABRA1
DB01609,2,P27487,0.06943057380398095,Deferasirox,DPP4
DB01609,3,P06276,0.024388725122537102,Deferasirox,BCHE
DB01609,4,Q9NR96,0.01703785757294383,Deferasirox,TLR9
DB01609,5,P48169,0.016631654560495528,Deferasirox,GABRA4
DB01609,6,P34903,0.01596051535429493,Deferasirox,GABRA3
DB01609,7,P18507,0.010531469297121935,Deferasirox,GABRG2
DB01609,8,P23416,0.010305360423203869,Deferasirox,GLRA2
DB01609,9,Q09470,0.00869398406831474,Deferasirox,KCNA1
DB01609,10,P10275,0.006863879575852183,Deferasirox,AR
DB01609,11,P35228,0.0034303824153468537,Deferasirox,NOS2
DB01609,12,P62158,0.002385705518346087,Deferasirox,CALM1
DB01609,13,P19835,0.0021769139182660317,Deferasirox,CEL
DB01609,14,P19320,0.0021091543265489613,Deferasirox,VCAM1
DB01609,15,P28472,0.0020950648939624273,Deferasirox,GABRB3
DB01609,16,P00734,0.0018069037744780502,Deferasirox,F2
DB01609,17,P22303,0.0014812051555328435,Deferasirox,ACHE
DB01609,18,Q99928,0.0014317471184566103,Deferasirox,GABRG3
DB01609,19,P41595,0.0013159805600229965,Deferasirox,HTR2B
DB01609,20,P18089,0.0010854440238440566,Deferasirox,ADRA2B
DB01609,21,Q8N1C3,0.001059838249381683,Deferasirox,GABRG1
DB01609,22,P08913,0.0010213366734563437,Deferasirox,ADRA2A
DB01609,23,O95180,0.0007795297930333427,Deferasirox,CACNA1H
DB01609,24,P22748,0.0007592444623696292,Deferasirox,CA4
DB01609,25,P18505,0.0007474616774317213,Deferasirox,GABRB1
DB01609,26,Q12809,0.0007144696133492299,Deferasirox,KCNH2
DB01609,27,P22102,0.0007074152495754874,Deferasirox,GART
DB01609,28,P08684,0.0006819595143699216,Deferasirox,CYP3A4
DB01609,29,Q9UKV0,0.0006172084161914935,Deferasirox,HDAC9
DB01609,30,P29474,0.0006106009248078392,Deferasirox,NOS3
DB01610,1,P04818,0.35070764066350174,Valganciclovir,TYMS
DB01610,2,P52209,0.07458626571578086,Valganciclovir,PGD
DB01610,3,Q07343,0.0637181783798312,Valganciclovir,PDE4B
DB01610,4,P49902,0.0365269896125237,Valganciclovir,NT5C2
DB01610,5,P30542,0.02678069841530446,Valganciclovir,ADORA1
DB01610,6,P27815,0.010453736681366866,Valganciclovir,PDE4A
DB01610,7,Q9NYK1,0.007062682788862116,Valganciclovir,TLR7
DB01610,8,P21589,0.004817411294663835,Valganciclovir,NT5E
DB01610,9,P46098,0.004092592613198178,Valganciclovir,HTR3A
DB01610,10,P01375,0.0032636317086965575,Valganciclovir,TNF
DB01610,11,P29074,0.002013404194805027,Valganciclovir,PTPN4
DB01610,12,P11229,0.0017684852512944527,Valganciclovir,CHRM1
DB01610,13,P05164,0.0017603940278523439,Valganciclovir,MPO
DB01610,14,P11142,0.001545665604349273,Valganciclovir,HSPA8
DB01610,15,P22102,0.0013328559081435302,Valganciclovir,GART
DB01610,16,P11511,0.0012459896223261332,Valganciclovir,CYP19A1
DB01610,17,P12268,0.0012153392804351143,Valganciclovir,IMPDH2
DB01610,18,P14679,0.0011562055692386018,Valganciclovir,TYR
